ID,REF_NO,OCCURED_AT,LOCATION,FROM(KM),TO(KM),SEC_ID,TRAIN,LOCO/TROLLEY,ACCIDENT_SUBJECT,DEATH/INJURY,ACCIDENT_CAUSE,RESPONSIBLE_DESIGNATION
177,UGE.ACC.06.2022,3/21/22 11:05,,11036.7,11036.3,E-USG-NUR,Y421,9018/9004,DERAILMENT,,OVER SPEEDING,
178,MUH.ACC.03.2022,3/20/22 17:00,,14030.1,14030.4,M-NGI-MUH,BC21,9007,DERAILMENT,,JERKING,HUMAN ERROR
179,NUR.ACC.01.2022,3/20/22 10:35,,11064,11063.2,E-NUR-MAL,Y421,9018/9004,DERAILMENT,,BRAKE BEAM DROPPED,ROLLING STOCK
180,DSM.ACC.10.2022,3/20/22 10:00,DSM STN,,,,O11,9021,BABY DEATH IN TRAIN,,NATURAL DEATH,NONE
181,DSM.ACC.09.2022,3/20/22 9:50,DSM STN,,,,S/E,8825,DERAILMENT IN YARD,,TO BE STATED,
182,LLU.ACC.01.2022,3/20/22 8:45,,10876.5,,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
183,KGM.ACC.07.2022,3/20/22 1:00,,11247.4,11247.5,E-LUC-KGM,,,GATE KNOCKED BY MOTORCYCLE,,NEGLIGENCY OF MOTOR CYCLE DRIVER,HUMAN ERROR
184,GGD.ACC.30.2022,3/19/22 18:05,,10349.4,10349.5,B-GGD-GLW,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,NONE
185,MPN.ACC.07.2022,3/19/22 8:00,,19193.8,19193.9,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
186,ILU.ACC.01.2022,3/19/22 7:30,ILU STN,,,,,,MISSING BOLTS AND NUTS ON RAIL,,SUSPECTED STOLEN,
187,MOS.ACC.02.2022,3/18/22 18:30,,14338.6,,M-KHE-MOS,,,TRACK INTERFERENCE,,TANESCO WIRE FALL ON THE TRACK,NONE
188,DSM.ACC.08.2022,3/18/22 11:40,NKURUMA CROSSING,,,,TRIP,64U03,DERAILMENT,,TO BE STATED,
189,MUP.ACC.04.2022,3/18/22 10:25,,10537,,C-KKU-MUP,BD16,9023,LOCO FAILURE,,HEAVY BLACK SMOKE AND ABNORMAL SOUND,ROLLING STOCK
190,GGD.ACC.29.2022,3/17/22 18:25,,10349.8,10349.4,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
191,GGD.ACC.28.2022,3/16/22 17:30,,10349.8,,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
192,MAN.ACC.03.2022,3/16/22 12:58,,10588.7,,C-MAN-AGH,X331,88U10,LOCO FAILURE,,MECHANICAL,
193,MLM.ACC.01.2022,3/16/22 12:00,,13062.7,13062.5,L-GDA-MLM,AT41,9013,DERAILMENT,,JERKING,HUMAN ERROR
194,PJI.ACC.04.2022,3/16/22 6:10,,10033.3,,A-PUG-PJI,B251,9010,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
195,MUH.ACC.02.2022,3/14/22 18:25,KUH YARD,14055,,M-KUH-MZU,W321,9015,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
196,MYB.ACC.02.2022,3/14/22 12:50,MYB YARD,,,,W321,9015,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
197,ISK.ACC.01.2022,3/14/22 9:00,,12120.5,,D-MHN-ISK,C351,9017,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
198,FLA.ACC.02.22,3/14/22 6:20,,12324,,D-BWA-MTE,A411,9018,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
199,MAN.ACC.02.2022,3/13/22 23:36,,10584.8,,C-SAD-MAN,V924,9008,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
200,HUA.ACC.03.2022,3/13/22 6:55,,10442,,B-HUA-DOM,C351,9017,LOCO FAILURE,,SAND COVERED ON THE TRACK,NONE
201,MZU.ACC.02.2022,3/12/22 16:25,,14047.8,,M-MUH-KUH,M7A,9007,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
202,MUH.ACC.01.2022,3/12/22 13:35,,14037.5,14037.6,M-NGI-MUH,M7A,9007,TRACK INTERFERENCE,,SABOTAGE,NONE
203,SAD.ACC.01.2022,3/12/22 10:10,,10557,10556,C-MUP-SAD,A411,9008,LOCO FAILURE,,WET/GRASS,NONE
204,LAB.ACC.04.2022,3/12/22 9:20,UBUNGO SIDING,,,,F311,88U02,POINTS RUN THROUGH,,TO BE STATED,
205,GGD.ACC.27.2022,3/8/22 20:00,,10349.7,10349.4,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
206,GGD.ACC.26.2022,3/6/22 19:15,,10349.7,10349.4,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
207,FLA.ACC.01.2022,3/3/22 14:00,,12345,12346.1,D-MTE-FLA,H761,9019,CAPSIZEMENT,,JERKING,HUMAN ERROR
208,MOR.ACC.03.2022,3/2/22 11:35,,10199.5,,A-KIM-MOR,V941,88U10/U02,LOCO FAILURE,,GROUND FAULT,ROLLING STOCK
209,KIM.ACC.03.2022,3/2/22 5:00,,10183.8,,A-MIK-KIM,E941,8805,LOCO FAILURE,,HOT ENGINE,ROLLING STOCK
210,MOS.ACC.01.2022,3/1/22 14:20,MOS STN,,,,I13,9020,LOCO FAILURE,,WATER LEAKAGE,ROLLING STOCK
211,GGD.ACC.25.2022,2/28/22 16:30,,10349.4,,B-GGD-GLW,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,NONE
212,GGD.ACC.24.2022,2/27/22 22:30,,10349.7,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
213,MPN.ACC.05.2022,2/27/22 17:10,,19204.3,19204.2,E1-KTB-MPN,N52,9008,DERAILMENT,,MECHANICAL DEFECTS,ROLLING STOCK
214,MNYAMANI.ACC.01.2022,2/26/22 9:20,,10007.6,,A-LAL-PUG,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
215,RVJ.ACC.04.2022,2/26/22 8:00,,13171.5,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
216,KGM.ACC.06.2022,2/24/22 11:55,,11241.7,,E-LUC-KGM,BC61,9008,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
217,MZU.ACC.01.2022,2/24/22 10:10,,13063.2,,L-GDA-MLM,D351,88U02,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
218,KID.ACC.07.2022,2/24/22 6:00,,10325.4,10325.3,B-KID-GGD,,,LATTICE GIRDER BRIDGE FALL DOWN,,HEAVY RAIN,NONE
219,KID.ACC.06.2022,2/24/22 5:35,,10313.2,10313.3,B-MZZ-KID,A311,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
220,GGD.ACC.23.2022,2/24/22 4:45,,10349.4,10349.8,B-GGD-GLW,,,WATER PASSING OVER TRACK,,HEAVY RAIN,NONE
221,GGD.ACC.22.2022,2/24/22 4:30,,10338.4,10338.5,B-KID-GGD,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,NONE
222,TBR.ACC.11.2022,2/24/22 1:45,,10854.6,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
223,MUH.ACC.13.2022,2/23/22 18:35,,14045.9,,M-MUH-KUH,D351,8U02,LOCO FAILURE,,HEAVY RAIN,NONE
224,GGD.ACC.21.2022,2/23/22 10:40,,10349.4,,B-GGD-GLW,,,WATER PASSING OVER  THE TRACK,,HEAVY RAIN,NONE
225,DSM.ACC.06.22,2/22/22 14:45,LXING MSIMBAZI,,,,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
226,KZM.ACC.07.2022,2/20/22 21:00,,11212,112148,E-KZM-LUC,Y621,88U14,DERAILMENT,,JERKING,HUMAN ERROR
227,RVJ.ACC.03.2022,2/20/22 18:15,,13159.4,13159.6,L-UGW-RVJ,D311,88U10,DERAILMENT,,VARIATION OF CANT AND VERSINE,TRACK
228,LAL.ACC.02.22,2/20/22 13:30,LAL STN,,,,S/E,8826,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
229,KZM.ACC.06.2022,2/20/22 13:20,,11199.8,,E-KZM-LUC,B251,9006,LOCO FAILURE,,MECHANICAL,
230,GGD.ACC.20.2022,2/20/22 2:00,,10349.7,,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
231,GGD.ACC.19.2022,2/19/22 22:55,,10338.4,,B-KID-GGD,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
232,MAI.ACC.07.22,2/19/22 19:00,MAI PORT,,,,J311,9023,DERAILMENT IN YARD,,BROKEN RAIL,
233,TBR.ACC.10.2022,2/19/22 17:10,LOCO SHED,,,,HDT 10,,DERAILMENT IN YARD,,HALF WAY SET OF POINTS,HUMAN ERROR
234,KID.ACC.04.2022,2/19/22 5:00,,10315,10315.1,B-MZZ-KID,,,WASH AWAY,,HEAVY RAIN,
235,MKS.ACC.02.2022,2/18/22 23:20,,14179.8,14180.3,M-BKO-HDU,,,WASH AWAY,,HEAVY RAIN,
236,MAL.ACC.01.2022,2/18/22 19:00,,11090,,E-MAL-UVZ,,,SAND COVERED THE TRACK,,HEAVY RAIN,NONE
237,TBR.ACC.09.2022,2/18/22 17:00,TBR STN,,,,,,DERAILMENT IN YARD,,MECHANICAL,ROLLING STOCK
238,MKA.ACC.01.2022,2/18/22 7:40,,10235,,B-MBU-MKA,,,WASH AWAY,,HEAVY RAIN,
239,GGD.ACC.18.2022,2/17/22 23:00,,10349.4,,B-GGD-GLW,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,
240,KID.ACC.03.22,2/17/22 16:50,,10323.4,,B-MZZ-KID,BD16,9004,TRAIN KNOCKED STONE,,DROPPED STONE,
241,MAI.ACC.07.2022,2/17/22 14:00,MAI STN,,,,S/E,64U07,LOCO FAILURE,,MECHANICAL,
242,DSM.ACC.06.2022,2/17/22 7:28,,,,,R161,9019,MOTOR VEHICLE KNOCKED TRAIN,,CARELESS OF MOTOR VEHICLE DRIVER,
243,LAB.ACC.03.2022,2/17/22 7:02,,10004.9,,A-LAL-PUG,J161 and R161,88U02 nd 9019,COLLISION,INJURY,NEGLIGENCY,
244,GGD.ACC.17.2022,2/16/22 10:40,,10349.4,10349.5,B-GGD-GLW,,,WASH AWAY,,HEAVY RAIN,
245,TBR.ACC.08.2022,2/16/22 9:00,,10850.2,10850.3,E-TBR-LLU,,,WASH AWAY,,HEAVY RAIN,NONE
246,UGR.ACC.06.2022,2/15/22 21:45,,19096.5,19096.6,E1-LME-UGR,N54,9006,DERAILMENT,,JERKING,HUMAN ERROR
247,MAI.ACC.05.2022,2/15/22 21:35,T2 MAIN LINE,,,,TRIP,64U07,DERAILMENT IN YARD,,BROKEN RAIL,TRACK
248,KGM.ACC.05.2022,2/15/22 19:25,,11228,11227.5,E-KZM-LUC,Y641,9015,LOCO FAILURE,,MECHANICAL,
249,MUP.ACC.02.2022,2/15/22 3:50,,10552,,C-MUP-SAD,BC BC41,88U06,EXCESSIVE WHEEL SLIP,,WET TRACK,TRACK
250,MAI.ACC.05.22,2/14/22 22:00,SCANNER LINE,,,,64U07,64U07,DERAILMENT IN SIDING,,SINKAGE OF TRACK DUE TO POOR SIDE DRAINAGES,TRACK
251,FLA.ACC.02.2022,2/14/22 15:00,,12345.7,,D-MTE-FLA,,,WASH AWAY,,HEAVY RAIN,
252,KID.ACC.03.2022,2/14/22 9:25,,10308.7,,B-MGA-MZZ,BC41,U06,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
253,GGD.ACC.16.2022,2/14/22 8:10,,,,,,,WASH AWAY,,HEAVY RAIN,
254,WMI.ACC.02.2022,2/14/22 4:00,,13110.7,,L-MVE-WMI,E931,8801,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
255,DOM.ACC.01.22,2/13/22 23:00,,10453.8,10453.6,B-HUA-DOM,Y371,9024,MOTOR VEHICLE KNOCKED TRAIN,INJURY,NEGLIGENCY OF MOTOR VEHICLE DRIVER,
256,MAI.ACC.04.2022,2/13/22 20:50,SCANNER LINE,,,,TRIP,9019,DERAILMENT IN YARD,,BAD CROSS LEVEL,TRACK
257,MBO.ACC.01.2022,2/12/22 23:10,,14112.2,14112.9,M-MRI-MKY,,,WASH AWAY,,HEAVY RAIN,
258,MKY.ACC.01.2022,2/12/22 23:10,,14112.2,14112.9,M-MRI-MKY,,,WASH AWAY,,HEAVY RAIN,NONE
259,GGD.ACC.15.2022,2/12/22 14:00,,,,,,,WASH AWAY,,HEAVY RAIN,
260,KZM.ACC.04.2022,2/11/22 15:20,,11224.4,11224.3,E-KZM-LUC,BC 61,9017,DERAILMENT,,JERKING,HUMAN ERROR
261,MUP.ACC.02.22,2/10/22 14:45,,10552,,C-MUP-SAD,E961,64U02,LOCO FAILURE,,,ROLLING STOCK
262,MPN.ACC.04.2022,2/10/22 14:45,,19179.5,,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
263,KZM.ACC.03.2022,2/10/22 12:30,KZM STN,,,,B221,88U14,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
264,KID.ACC.02.2022,2/10/22 9:00,,10306.4,,B-MGA-MZZ,,,WASH AWAY,,HEAVY RAIN,
265,UGR.ACC.09.2022,2/10/22 8:00,,19115.7,19115.8,E1-UGR-KTB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
266,KLO.ACC.02.2022,2/10/22 5:00,,10293.9,10294.2,B-KLO-MGA,,,WASH AWAY,,HEAVY RAIN,
267,ZZU.ACC.04.2022,2/9/22 18:10,,10482.9,,C-ZZU-KGE,,,WASH AWAY,,HEAVY RAIN,
268,GGD.ACC.13.2022,2/9/22 18:10,,10349.4,10349.7,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
269,KOL.ACC.03.2022,2/7/22 16:45,KOL STN,,,,C331,9015,CAPSIZEMENT,,OVER SPEED AND SUDDEN APPLICATION OF BRAKE,HUMAN ERROR
270,AGH,2/7/22 5:30,AGH STN,,,,,,POINT CONNECTING ROD NO 2 BENT,,HANGING PART ON WAGON,TRACK
271,UGR.ACC.04.2022,2/7/22 0:35,,19108.6,,E1-LME-UGR,N54,9021,DERAILMENT,,WEAK TRACK FORMATION,TRACK
272,GGD.ACC.12.2022,2/6/22 23:25,,10349.7,10349.3,B-GGD-GLW,,,WASH AWAY,,HEAVY RAIN,
273,KIM.ACC.02.2022,2/6/22 22:20,,10176.3,10176.4,A-MIK-KIM,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
274,KLO.ACC.01.2022,2/6/22 18:00,,10290,10290.7,B-KLO-MGA,YD11,9008,COACHES WINDOW CLARK,,HEAVY RAIN,NONE
275,KAT.ACC.04.2022,2/6/22 16:40,,10010.1,,A-LAL-PUG,V721,9024,PERSON KNOCKED TRAIN,DEATH,CARELESS OF TRESSPESSER,
276,GGD.ACC.11.2022,2/6/22 16:30,,10349.6,10349.7,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
277,LAL.ACC.02.2022,2/6/22 0:00,,,,,,,DERAILMENT IN YARD,,WAGON RUN AWAY,
278,KGM.ACC.04.2022,2/5/22 20:40,,11239.2,,E-LUC-KGM,BC12,9017,EXCESSIVE SLIP,,HEAVY RAIN,
279,PJI.ACC.03.2022,2/5/22 7:10,,10021.6,,A-PUG-PJI,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
280,MIK.ACC.02.2022,2/5/22 2:20,,10176.3,10176.4,A-MIK-KIM,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
281,TBR.ACC.06.22,2/4/22 15:00,TBR STN,,,,BD16,9022,DERAILMENT IN YARD,,POINTS UNLOCKED,HUMAN ERROR
282,GGD.ACC.10.2022,2/4/22 14:00,,10349.7,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
283,UVZ.ACC.01.2022,2/3/22 23:15,,11162.9,,E-UVZ-KZM,IMT 5,IMT 5,TROLLEY FAILURE,,MECHANICAL,ROLLING STOCK
284,GDA.ACC.03.2022,2/3/22 18:00,,13038.7,,L-MYB-GDA,BC61,9012,EXCESSIVE WHEEL SLIP,,HEAVY RAIN,
285,UGR.ACC.03.2022,2/2/22 19:00,,19183.7,,E1-KTB-MPN,,,BIG STONE FELT ON THE TRACK,,HEAVY RAIN,NONE
286,GGD.ACC.09.2022,2/2/22 18:30,,10349.7,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
287,MOR.ACC.01.2022,2/2/22 8:40,,10214.5,10214.8,B-MOR-MBU,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,
288,NGR.ACC.03.2022,2/1/22 23:30,,10170,,A-KIO-MIK,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
289,GGD.ACC.08.2022,2/1/22 19:00,,10349.7,10349.5,B-GGD-GLW,,,WASH AWAY,,HEAVY RAIN,
290,PJI.ACC.02.2022,2/1/22 17:30,,10023.5,,A-PUG-PJI,C331,88U08,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
291,DSM.ACC.05.2022,2/1/22 16:00,KAMATA LEVEL CROSSING,,,,TRIP,7314,DERAILMENT,,DEFECTIVE WAGON,
292,KGM.ACC.03.2022,2/1/22 13:15,,11238.9,,E-LUC-KGM,B221,9008,EXCESSIVE SLIP,,HEAVY RAIN,
293,TBR.ACC.06.2022,2/1/22 10:30,,10860,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
294,ZZU.ACC.03.2022,2/1/22 8:20,,10882.6,10883,E-MBM-USK,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
295,PUG.ACC.01.2022,2/1/22 1:05,PUG STN,,,,C331,88U08,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
296,GGD.ACC.07.2022,1/31/22 18:00,,10349.8,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,
297,URM.ACC.01.2022,1/31/22 11:00,,10883.2,,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
298,MPN.ACC.03.2022,1/31/22 9:00,,19180.8,19180.9,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
299,KID.ACC.01.2022,1/31/22 1:35,,10323.4,10323.7,B-MZZ-KID,B12,9024,DERAILMENT,,BOLDERS FALL DOWN,
300,RVJ.ACC.02.2022,1/30/22 7:50,,13178.6,,L-UGW-RVJ,,,WASH AWAY,,HEAVY RAIN,
301,MID.ACC.02.2022,1/30/22 7:30,,10104.3,10108.3,A-KWB-MSU,,,WASH AWAY,,HEAVY RAIN,
302,MUP.ACC.01.2022,1/27/22 23:15,,10552.2,,C-MUP-SAD,BD16,9008,EXCESSIVE WHEEL SLIP,,HEAVY RAIN,
303,MPN.ACC.02.2022,1/26/22 9:45,,19205.3,19204.4,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
304,KGM.ACC.01.2022,1/25/22 23:40,,11242.6,,E-LUC-KGM,Y641,9022,DERAILMENT,,SWIVAL BOLT BROKEN,
305,UGR.ACC.02.2022,1/25/22 21:20,UGR STN,,,,N54,9017,NATURAL DEATH,,TO BE STATED,
306,DSM.ACC.04.2022,1/25/22 9:00,,10001.7,,A-MAI-LAL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
307,KOR.ACC.01.2022,1/23/22 18:00,,14084.6,14085,M-KOR-MRI,M7A,9010,DERAILMENT,,SHARP FLANGE,ROLLING STOCK
308,GGD.ACC.05.2022,1/23/22 7:30,,10349.4,10349.6,B-GGD-GLW,,,SAND COVERED OVER TRACK,,HEAVY RAINY,TRACK
309,LME.ACC.01.2022,1/23/22 1:40,,19040.5,19040.6,E1-KUA-LME,G51,9017,DERAILMENT,,WEAK TRACK FORMATION,TRACK
310,PUG.ACC.02.2022,1/22/22 5:25,,10015.2,,A-LAL-PUG,C311,9015,PERSON KNOCKED TRAIN,,NEGLIGENCY,NONE
311,GGD.ACC.04.2022,1/22/22 1:00,,10349,10349.4,B-GGD-GLW,,,WASH AWAY,,HEAVY RAINY,
312,ITG.ACC.01.2022,1/21/22 11:00,,10638.9,10639,C-ITG-KTA,660,9016,PERSON KNOCKED TRAIN,DEATH,NEGLIGENCY OF TRESSPASSER,
313,MKS.ACC.01.2022,1/21/22 10:00,,10176.2,10180.4,A-MIK-KIM,,,WASH AWAY,,HEAVY RAIN,
314,GGD.ACC.03.2022,1/20/22 20:30,,10349.4,,B-GGD-GLW,,,WASH AWAY,,HEAVY RAIN,
315,ARS.ACC.02.2022,1/19/22 21:47,,15044.2,,MQ-KUL-USR,,,BIG TREE FELT ON THE TRACK,,HEAVY RAIN,
316,KAT.ACC.03.2022,1/19/22 17:15,,10013.1,10030,A-LAL-PUG,R154,9019,MOTOR VEHICLE KNOCKED TRAIN,DEATH&INJURY,NEGLIGENCY OF BUS DRIVER,
317,GGD.ACC.02.2022,1/19/22 3:30,,10349.7,10349.5,B-GGD-GLW,,,SAND COVERED OVER THE TRACK,,HEAVY RAIN,NONE
318,MZA.ACC.02.22,1/19/22 0:00,MZA YARD,,,,,,DERAILMENT IN YARD,,ROTTEN TIMBER SLEEPERS,TRACK
319,MYB.ACC.01.2022,1/16/22 12:50,,13038.3,,L-MYB-GDA,650,9010,DERAILMENT,,WEAK TRACK FORMATION,TRACK
320,UGR.ACC.01.2022,1/16/22 8:53,,19109.5,,E1-LME-UGR,,HDTC 2,DERAILMENT,,RAIL BUCKLED,
321,WMI.ACC.01.2022,1/16/22 4:00,,13088,,L-MLM-MVE,O11,9022,CAPSIZEMENT,DEATH&INJURY,CARELESS OF TRAIN STAFFS,
322,LAB.ACC.02.2022,1/15/22 1:05,UGO SDG,,,,J311,9006,DOOR KNOCKED THE GATE,,TO BE STATED,
323,KGX.ACC.01.2022,1/13/22 13:20,,10654.7,10655.1,C-KTA-KKZ,B311,88U10,CAPSIZEMENT,,JERKING,
324,MID.ACC.01.2022,1/13/22 3:00,,10134.4,,A-KDG-NGR,V961,9010,ELEPHANT KNOCKED A TRAIN,,TO BE STATED,
325,MSO.ACC.02.2022,1/12/22 23:00,,12361.5,,D-FLA-MSO,D251,9024,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
326,DOM.ACC.01.2022,1/12/22 13:00,DOM STN,,,,BANKER,9015,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
327,KAT.ACC.01.2022,1/12/22 11:40,DSM STN,,,,,,ELECTRIC SHORT CIRCUIT,,POLE KNOCKED BY ROAD BUS,
328,LAB.ACC.01.22,1/11/22 14:45,UGO SDG,,,,J341,88U07,DERAILMENT,,UNEVEN LOADING,HUMAN ERROR
329,NGR.ACC.01.2022,1/10/22 1:50,NGR STN,,,,V952,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
330,MZA.ACC.01.2022,1/9/22 18:00,MZA STN,,,,S/E,"64U01






u01",DERAILMENT IN YARD,,TO BE STATED,
331,TBR.ACC.04.2022,1/9/22 8:15,,10837.3,,C-ILU-TBR,,,WASH AWAY,,WATER FLOW OVER THE TRACK,NONE
332,RUV.ACC.02.2022,1/9/22 1:50,RUV STN,,,,D251,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
333,TBR.ACC.03.2022,1/7/22 17:30,,12012.5,,D-TBR-KOL,,,BROKEN/BUCKLED RAIL,,BUCKLED RAIL,TRACK
334,DSM.ACC.03.2022,1/7/22 10:15,DSM STN,,,,S/E,64U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
335,MOR.ACC.05.2022,1/6/22 22:30,,10208.9,,B-MOR-MBU,B251,9004,MECHANICAL DEFECTS,,POOR BRAKE ON THE RAKE,ROLLING STOCK
336,KZM.ACC.02.2021,1/6/22 21:00,KZM STN,,,,B221,9017,MECHANICAL DEFECTS,,PCS PROBLEM,ROLLING STOCK
337,GDA.ACC.01.2022,1/6/22 14:20,GDA STN,,,,D251,9010,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
338,MZA.ACC.02.2022,1/6/22 13:00,MZA STN,,,,S/E,64U01,DERAILMENT IN YARD,,WEAK FORMATION,
339,PUG.ACC.01.2021,1/5/22 23:35,PUG STN,,,,B451,9004,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
340,KIM.ACC.01.2022,1/5/22 7:55,,10162,,A-KIO-MIK,B251,88U08/06,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
341,LAB.ACC.01.2022,1/4/22 23:00,,10010,,A-LAL-PUG,,,TRACK INTERFERENCE,,ELECTRICAL WIRE HANGING,NONE
342,SOG.ACC.01.2022,1/4/22 7:30,,10056,,A-SOG-NTA,,,DEAD BODY FOUND ON THE TRACK,,TO BE STATED,NONE
343,TBR.ACC.02.2022,1/4/22 2:40,,12000,12017,D-TBR-KOL,H54,88U16,DERAILMENT,,BUCKLED RAIL,TRACK
344,LUC.ACC.01.2022,1/3/22 17:15,,11234,,E-LUC-KGM,B271,9012,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
345,MAN.ACC.01.2022,1/3/22 12:00,MAN STN,,,,Z311,9004,LOCO FAILURE,,POOR BRAKE,ROLLING STOCK
346,TBR.ACC.01.2022,1/2/22 16:20,KOL STN,,,,Z311,9014,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
347,MSO.ACC.01.2022,1/1/22 16:00,MSO STN,,,,S/E,64U01,HALF CAPSIZEMENT,,WIDE GAUGE,
348,KZM.ACC.01.2022,1/1/22 9:45,KZM STN,,,,YD11,9004,DERAILMENT IN YARD,,UNKNOWN OBJECT FALL FROM WAGON AND WHEEL MOUNTED,
349,MAI.ACC.01.2022,1/1/22 9:10,KUN SDG,,,,S/E,9024,DERAILMENT IN SIDING,,SABOTAGE,
350,KBO.ACC.01.2022,1/1/22 8:00,,10393.3,393.9,B-MSG-IGD,,,WASH AWAY,,HEAVY RAIN,NONE
351,GGD.ACC.01.2022,1/1/22 6:00,,10349.9,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,TRACK
352,BWA.ACC.01.2021,1/1/22 1:10,,12224.4,12228,D-SWA-SKE,D241,9014,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
353,KGM.ACC.51.2021,12/31/21 14:00,KGM STN,,,,PGT 02,PGT 02,DERAILMENT IN YARD,,SABOTAGE,
354,TBR.ACC.49.2021,12/30/21 10:50,TBR STN,,,,S/E,64U07,DERAILMENT IN YARD,,ROTTEN TIMBER SLEEPERS,TRACK
355,KIM.ACC.13.21,12/30/21 4:50,,10160.8,,A-KIO-MIK,B251,88U16/88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
356,DSM.ACC.25.2021,12/29/21 17:55,GOLD STAR LEVEL CROSSING,,,,S/E,64U05,DERAILMENT IN YARD,,TO BE STATED,
357,PUG.ACC.14.2021,12/29/21 12:30,,10029.3,,A-PUG-PJI,B251, 88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
358,MBO.ACC.32.2021,12/29/21 11:00,,14126.9,14126.7,M-MKY-MBO,,,DEAD BODY FOUND ON THE TRACK,,,
